id,id_type,creation_timestamp,atm_id,original_amount,amount,merchant,mcc_group,mcc_category,original_currency,interchange_amount,fee_amount,terminal_type,trans_type,address_city,address_country,address_name,pos_data_code,uid,sv_trace,response_code,is_reversal,udate,group_name
J52316,eq_id,1390766400,21805031,15000,150,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102516297865,102516297865,-1,False,20140127,Miscellaneous Stores
J52316,eq_id,1383336000,993370  ,113100,1131,5411,8,R,810,0,0,2,774,MOSCOW,RU,SM M. POLUBOYAROVA,511101515001,102293731221,102293731221,-1,False,20131102,Retail Stores
J52316,eq_id,1388174400,26020145,36500,365,5814,11,F,810,0,0,2,774,MOSKVA,RU,MCDONALDS 24425,810101515001,102444026266,102444026266,-1,False,20131228,Miscellaneous Stores
J52316,eq_id,1390334400,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102504777406,102504777379,-1,False,20140122,Service Providers
J52316,eq_id,1405972800,20394331,1000000,10000,5960,11,T,810,0,0,2,774,MOSKVA,RU,ERGOLIFE,810120105001,103055989436,103055989436,-1,False,20140722,Miscellaneous Stores
J52316,eq_id,1391284800,433006  ,278800,2788,5411,8,R,810,0,0,2,774,MOSCOW,RU,SM M. POLUBOYAROVA,511101515001,102532727060,102532727060,-1,False,20140202,Retail Stores
J52316,eq_id,1389729600,00986350,20500,205,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102485607839,102485607839,-1,False,20140115,Miscellaneous Stores
J52316,eq_id,1390334400,01015420,39600,396,5912,11,R,810,0,0,2,774,MOSCOW,RU,OOO PARUS,811101515001,102504124739,102504124739,-1,False,20140122,Miscellaneous Stores
J52316,eq_id,1386360000,433007  ,309900,3099,5411,8,R,810,0,0,2,774,MOSCOW,RU,SM M. POLUBOYAROVA,511101515001,102383207203,102383207203,-1,False,20131207,Retail Stores
J52316,eq_id,1391025600,00986350,24400,244,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102524422184,102524422184,-1,False,20140130,Miscellaneous Stores
J52316,eq_id,1383595200,21805031,9000,90,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102298764819,102298764819,-1,False,20131105,Miscellaneous Stores
J52316,eq_id,1383336000,26021541,23300,233,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102293006495,102293006495,-1,False,20131102,Miscellaneous Stores
J52316,eq_id,1388952000,10715001,1000,115,7997,17,R,440,0,0,2,774,DRUSKININKU R,LT,SNOW ARENA Nemuno keli,510101505001,102462983314,102462983314,-1,False,20140106,Amusement and Entertainment
J52316,eq_id,1385409600,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102354718695,102354718695,-1,False,20131126,Miscellaneous Stores
J52316,eq_id,1380571200,113171  ,129950,1299,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102213263742,102213263742,-1,False,20131001,Retail Stores
J52316,eq_id,1386446400,29177979,150000,1500,7298,14,R,810,0,0,2,774,MOSKVA,RU,CHOP-CHOP,810101515001,102386950337,102386950337,-1,False,20131208,Personal Service Providers
J52316,eq_id,1392062400,20394331,1000000,10000,5960,11,T,810,0,0,2,774,MOSKVA,RU,ERGOLIFE,810120105001,102556250409,102556250409,-1,False,20140211,Miscellaneous Stores
J52316,eq_id,1383595200,26021541,10900,109,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102297696015,102297696015,-1,False,20131105,Miscellaneous Stores
J52316,eq_id,1388001600,77064252,10300,103,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102436890380,102436890380,-1,False,20131226,Miscellaneous Stores
J52316,eq_id,1386619200,21805031,19500,195,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102390175798,102390175798,-1,False,20131210,Miscellaneous Stores
J52316,eq_id,1384459200,00986350,24300,243,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102325528066,102325528066,-1,False,20131115,Miscellaneous Stores
J52316,eq_id,1384718400,00986350,7000,70,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102332248620,102332248620,-1,False,20131118,Miscellaneous Stores
J52316,eq_id,1389297600,158486  ,114000,1140,5541,9,R,810,0,0,2,774,3,RU,SVOBODNYY PUT,511101515001,102471139613,102471139613,-1,False,20140110,Automobiles and Vehicles
J52316,eq_id,1389470400,14695074,88500,885,5814,11,F,810,0,0,2,774,KOTELNIKI,RU,STARBUCKS BELAYA DACHA,510Z0151ZZZZ,102476970511,102476970511,-1,False,20140112,Miscellaneous Stores
J52316,eq_id,1389470400,29067769,299900,2999,5699,10,R,810,0,0,2,774,MOSKVA,RU,ZARA BOUTIQUE-YANICHKI,810101515001,102476946895,102476946895,-1,False,20140112,Clothing Stores
J52316,eq_id,1389556800,01150197,85500,855,4112,5,X,810,0,0,2,774,Moscow region,RU,JSCO CENTRAL EPC,511101515001,102478260064,102478260064,-1,False,20140113,Transportation
J52316,eq_id,1390334400,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102503295333,102503295333,-1,False,20140122,Miscellaneous Stores
J52316,eq_id,1389297600,13041426,489500,4895,5941,11,R,810,0,0,2,774,LUBERTSY,RU,SPORTMASTER  SHOP,510Z0151ZZZZ,102471457864,102471457864,-1,False,20140110,Miscellaneous Stores
J52316,eq_id,1389211200,13243042,201001,2010,5541,9,R,810,0,0,2,774,SMOLENSKAYA R,RU,SHELL NEFT SMOLENSK-2 10,510Z0151ZZZZ,102468614760,102468614760,-1,False,20140109,Automobiles and Vehicles
J52316,eq_id,1389902400,124320,786,7,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102491449815,102491449762,-1,False,20140117,Service Providers
J52316,eq_id,1390248000,124320,10,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102500946272,102500946225,-1,False,20140121,Service Providers
J52316,eq_id,1391112000,00986350,34900,349,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102527166621,102527166621,-1,False,20140131,Miscellaneous Stores
J52316,eq_id,1391371200,00986350,18400,184,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102533899735,102533899735,-1,False,20140203,Miscellaneous Stores
J52316,eq_id,1382990400,01150196,81000,810,4112,5,X,810,0,0,2,774,Moscow region,RU,JSCO CENTRAL EPC,511101515001,102280864084,102280864084,-1,False,20131029,Transportation
J52316,eq_id,1389470400,155068  ,159800,1598,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,SELA - SHOP ODEJDY I A,510101515001,102476848201,102476848201,-1,False,20140112,Clothing Stores
J52316,eq_id,1386100800,50101991,11400,114,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102374971033,102374971033,-1,False,20131204,Wholesale Distributors and Manufacturers
J52316,eq_id,1383681600,00986350,20300,203,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102301717144,102301717144,-1,False,20131106,Miscellaneous Stores
J52316,eq_id,1390852800,00986350,31200,312,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102519955716,102519955716,-1,False,20140128,Miscellaneous Stores
J52316,eq_id,1383249600,500363,0,0,6011,13,Z,810,0,0,1,586,MOSCOW,RU,Alfa-Bank ATM,NULL,102291022108,102291022108,0,False,20131101,Service Providers
J52316,eq_id,1383249600,500363,100000,1000,6011,13,Z,810,0,0,1,618,MOSCOW,RU,Alfa-Bank ATM,511201213146,102291028423,102291028423,-1,False,20131101,Service Providers
J52316,eq_id,1383249600,500363,0,0,6011,13,Z,810,0,0,1,586,MOSCOW,RU,Alfa-Bank ATM,NULL,102291026944,102291026944,0,False,20131101,Service Providers
J52316,eq_id,1383249600,500363,3700000,37000,6011,13,Z,810,0,0,1,618,MOSCOW,RU,Alfa-Bank ATM,511201213146,102291024515,102291024515,-1,False,20131101,Service Providers
J52316,eq_id,1388779200,03511012,6241,719,5812,11,F,440,0,0,2,774,Druskininkai,LT,CILI PICERIJA 43?,810101505001,102459893296,102459893296,-1,False,20140104,Miscellaneous Stores
J52316,eq_id,1383249600,500363,0,0,6011,13,Z,840,0,0,1,473,MOSCOW,RU,Alfa-Bank ATM,511201213146,102291021439,102291021439,988,False,20131101,Service Providers
J52316,eq_id,1385236800,105560  ,108500,1085,5812,11,F,810,0,0,2,774,MOSCOW,RU,ILARION,210101205001,102349631054,102349631054,-1,False,20131124,Miscellaneous Stores
J52316,eq_id,1383681600,77064252,16900,169,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102300604547,102300604547,-1,False,20131106,Miscellaneous Stores
J52316,eq_id,1389902400,01170855,100000,1000,4816,6,T,810,0,0,8,677,Moscow,RU,WWW.ISKRATELECOM.RU,000550VV5000,102492652463,102492652463,-1,False,20140117,Utilities
J52316,eq_id,1383768000,77064252,21500,215,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102303396076,102303396076,-1,False,20131107,Miscellaneous Stores
J52316,eq_id,1386792000,21805031,11000,110,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102397733021,102397733021,-1,False,20131212,Miscellaneous Stores
J52316,eq_id,1384372800,21805031,20000,200,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102322979833,102322979833,-1,False,20131114,Miscellaneous Stores
J52316,eq_id,1386705600,50101991,11000,110,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102395054241,102395054241,-1,False,20131211,Wholesale Distributors and Manufacturers
J52316,eq_id,1401220800,00165304,69829,698,4814,6,T,810,0,0,8,508,MOSCOW,RU,BEELINE,600550S00130,102857064338,102857064338,-1,False,20140528,Utilities
J52316,eq_id,1391025600,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102524236565,102524236565,-1,False,20140130,Miscellaneous Stores
J52316,eq_id,1383854400,26021541,31300,313,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102305748583,102305748583,-1,False,20131108,Miscellaneous Stores
J52316,eq_id,1381780800,50101991,6400,64,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI,510101515001,102245891479,102245891479,-1,False,20131015,Wholesale Distributors and Manufacturers
J52316,eq_id,1387742400,00986350,12900,129,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102427649788,102427649788,-1,False,20131223,Miscellaneous Stores
J52316,eq_id,1381780800,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102246313921,102246313921,-1,False,20131015,Miscellaneous Stores
J52316,eq_id,1403812800,00165304,74896,748,4814,6,T,810,0,0,8,508,MOSCOW,RU,BEELINE,600550S00130,102944542642,102944542642,-1,False,20140627,Utilities
J52316,eq_id,1389124800,SBG45205,735000,25,5812,11,F,974,0,0,2,774,MINSK,BY,"KAFE ""CAFE DE PARIS"" B",810301515001,102467597087,102467597087,-1,False,20140108,Miscellaneous Stores
J52316,eq_id,1385928000,26021541,26300,263,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102369270237,102369270237,-1,False,20131202,Miscellaneous Stores
J52316,eq_id,1380744000,26021541,25200,252,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102216238187,102216238187,-1,False,20131003,Miscellaneous Stores
J52316,eq_id,1390161600,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102498522296,102498522296,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1379707200,247544  ,242423,2424,5983,11,R,810,0,0,2,774,PETROVSKOE,RU,AZK 9,511101515001,102188654572,102188654572,-1,False,20130921,Miscellaneous Stores
J52316,eq_id,1379188800,60101107,41000,410,5812,11,F,810,0,0,2,774,LYUBERTSY,RU,SNEK BAR,811101515001,102174257112,102174257112,-1,False,20130915,Miscellaneous Stores
J52316,eq_id,1392321600,24031101,85800,858,7922,17,R,810,0,0,8,680,MOSCOW,RU,KASSA.RAMBLER.RU,600050VT5000,102563624908,102563624908,-1,False,20140214,Amusement and Entertainment
J52316,eq_id,1380571200,00986350,13500,135,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102211205565,102211205565,-1,False,20131001,Miscellaneous Stores
J52316,eq_id,1385928000,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102369716844,102369716844,-1,False,20131202,Miscellaneous Stores
J52316,eq_id,1384804800,00190028,244000,2440,5812,11,F,810,0,0,2,774,SERGIEV POSAD,RU,russkiy dvorik,811101515001,102335953044,102335953044,-1,False,20131119,Miscellaneous Stores
J52316,eq_id,1380571200,77060049,22800,228,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102211210878,102211210878,-1,False,20131001,Miscellaneous Stores
J52316,eq_id,1385064000,29755585,3300,33,4722,5,X,810,0,0,8,680,INTERNET,IE,AIRBNB,600550VT5000,102345620229,102345620229,-1,False,20131122,Transportation
J52316,eq_id,1391025600,77064252,19400,194,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102523963444,102523963444,-1,False,20140130,Miscellaneous Stores
J52316,eq_id,1390161600,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102497795632,102497795632,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1391112000,01015278,200000,2000,5812,11,F,810,0,0,2,774,MOSCOW,RU,SITIY LOS,811101515001,102528949292,102528949292,-1,False,20140131,Miscellaneous Stores
J52316,eq_id,1384804800,26021042,18900,189,5814,11,F,810,0,0,2,774,MOSKVA,RU,MCDONALDS 24451,810101515001,102334952036,102334952036,-1,False,20131119,Miscellaneous Stores
J52316,eq_id,1384804800,13243002,243143,2431,5541,9,R,810,0,0,2,774,MOSCOW,RU,SHELL NEFT LERMONTOVSKAY,510Z0151ZZZZ,102334943973,102334943973,-1,False,20131119,Automobiles and Vehicles
J52316,eq_id,1390161600,124320,2,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102498813613,102498813569,-1,False,20140120,Service Providers
J52316,eq_id,1390161600,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102498759992,102498759957,-1,False,20140120,Service Providers
J52316,eq_id,1382990400,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102280970709,102280970709,-1,False,20131029,Miscellaneous Stores
J52316,eq_id,1387915200,26021545,44700,447,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102433358673,102433358673,-1,False,20131225,Miscellaneous Stores
J52316,eq_id,1384027200,PS006004,350500,3505,5712,11,R,810,0,0,2,774,MOSCOW,RU,IKEA DOM 4 CASH LINE,510101515001,102312267815,102312267815,-1,False,20131110,Miscellaneous Stores
J52316,eq_id,1385409600,77064252,23000,230,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102354156600,102354156600,-1,False,20131126,Miscellaneous Stores
J52316,eq_id,1375473600,BR018405,14100,5650,5812,11,F,978,0,0,2,774,PARIS,FR,BISTROT BRETEUIL,510101505001,102072863555,102072863555,-1,False,20130803,Miscellaneous Stores
J52316,eq_id,1381867200,77064252,7500,75,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102248082140,102248082140,-1,False,20131016,Miscellaneous Stores
J52316,eq_id,1387828800,77064252,24200,242,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102431270604,102431270604,-1,False,20131224,Miscellaneous Stores
J52316,eq_id,1382126400,PS012402,5000,50,5945,11,R,810,0,0,2,774,MOSCOW,RU,KLUB DR.SMESHARIKI 1,510101515001,102256680264,102256680264,-1,False,20131019,Miscellaneous Stores
J52316,eq_id,1387224000,21805031,15000,150,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102410486063,102410486063,-1,False,20131217,Miscellaneous Stores
J52316,eq_id,1385064000,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102343300692,102343300692,-1,False,20131122,Miscellaneous Stores
J52316,eq_id,1384459200,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102325253585,102325253585,-1,False,20131115,Miscellaneous Stores
J52316,eq_id,1388520000,SAE42630,11100,0,5331,8,R,974,0,0,2,774,BORISOV,BY,SHOP N 25 BAPB,810301215001,102455890754,102455890754,957,False,20140101,Retail Stores
J52316,eq_id,1383768000,50101991,2800,28,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102304196082,102304196082,-1,False,20131107,Wholesale Distributors and Manufacturers
J52316,eq_id,1382644800,71845797,809500,8095,5812,11,F,810,0,0,2,774,MOSCOW,RU,PUNCH AND JUDY PUB,811101515001,102273457525,102273457525,-1,False,20131025,Miscellaneous Stores
J52316,eq_id,1386619200,50101991,11000,110,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102390742884,102390742884,-1,False,20131210,Wholesale Distributors and Manufacturers
J52316,eq_id,1380657600,00986350,21400,214,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102214954410,102214954410,-1,False,20131002,Miscellaneous Stores
J52316,eq_id,1383854400,50101991,10900,109,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102307042430,102307042430,-1,False,20131108,Wholesale Distributors and Manufacturers
J52316,eq_id,1381953600,00986350,25500,255,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102251762455,102251762455,-1,False,20131017,Miscellaneous Stores
J52316,eq_id,1389124800,SHG43075,328000,11,5499,8,R,974,0,0,2,774,MINSK,BY,"SHOP N 1 ""KOMVAK""",810301515001,102467648848,102467648848,-1,False,20140108,Retail Stores
J52316,eq_id,1381176000,200668PB,150000,1500,7230,14,R,810,0,0,2,774,MOSCOW,RU,OOO Chop Chop,811101515001,102228366284,102228366284,-1,False,20131008,Personal Service Providers
J52316,eq_id,1380571200,21470031,65000,650,5812,11,F,810,0,0,2,774,MOSCOW,RU,"CAFE ""VINCI""",810101515001,102212007751,102212007751,-1,False,20131001,Miscellaneous Stores
J52316,eq_id,1381348800,01150196,81000,810,4112,5,X,810,0,0,2,774,Moscow region,RU,JSCO CENTRAL EPC,511101515001,102232673923,102232673923,-1,False,20131010,Transportation
J52316,eq_id,1382904000,00986350,20900,209,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102279248029,102279248029,-1,False,20131028,Miscellaneous Stores
J52316,eq_id,1398024000,20394331,1000000,10000,5960,11,T,810,0,0,2,774,MOSKVA,RU,ERGOLIFE,810120105001,102752166814,102752166814,-1,False,20140421,Miscellaneous Stores
J52316,eq_id,1387742400,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102427421078,102427421078,-1,False,20131223,Miscellaneous Stores
J52316,eq_id,1381953600,26021541,19100,191,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102250755136,102250755136,-1,False,20131017,Miscellaneous Stores
J52316,eq_id,1381780800,00986350,9000,90,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,811101515001,102245176023,102245176023,-1,False,20131015,Miscellaneous Stores
J52316,eq_id,1384027200,NULL,327560,3275,5411,8,R,810,0,0,8,677,MOSCOW,RU,INTERNET-MAGAZIN UTKON,600550VV5001,102312033728,102312033728,-1,False,20131110,Retail Stores
J52316,eq_id,1384027200,J108525 ,145300,1453,5814,11,F,810,0,0,2,774,KOTELNIKI,RU,OOO VETKAFE BEL.DAHCA,811101515001,102312445679,102312445679,-1,False,20131110,Miscellaneous Stores
J52316,eq_id,1386878400,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102399251739,102399251739,-1,False,20131213,Miscellaneous Stores
J52316,eq_id,1387396800,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102416482950,102416482950,-1,False,20131219,Miscellaneous Stores
J52316,eq_id,1386532800,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102388003585,102388003585,-1,False,20131209,Miscellaneous Stores
J52316,eq_id,1389124800,18300007,7550,870,5311,8,R,440,0,0,2,774,DRUSKININKU S,LT,DUTY FREE RAIGARDAS Ra,510101505001,102466452946,102466452946,-1,False,20140108,Retail Stores
J52316,eq_id,1386273600,01140190,81000,810,4112,5,X,810,0,0,2,774,Moscow region,RU,"JSCo ""Central EPC""",511101515001,102380144644,102380144644,-1,False,20131206,Transportation
J52316,eq_id,1387137600,124320,72875,728,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102409919959,102409919941,-1,False,20131216,Service Providers
J52316,eq_id,1386273600,21805031,20000,200,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102381365580,102381365580,-1,False,20131206,Miscellaneous Stores
J52316,eq_id,1387137600,124320,42500,425,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102409975875,102409975862,-1,False,20131216,Service Providers
J52316,eq_id,1381176000,50105878,34460,344,5814,11,F,810,0,0,2,774,MOSKVA,RU,SBARRO-MANEZH2,510101515001,102228474091,102228474091,-1,False,20131008,Miscellaneous Stores
J52316,eq_id,1374696000,500054,0,0,6011,13,Z,840,0,0,1,473,MOSCOW,RU,Alfa-Bank ATM,511201213146,102053495413,102053495413,988,False,20130725,Service Providers
J52316,eq_id,1380657600,77064252,8900,89,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102213900664,102213900664,-1,False,20131002,Miscellaneous Stores
J52316,eq_id,1390939200,00986350,5900,59,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102522423541,102522423541,-1,False,20140129,Miscellaneous Stores
J52316,eq_id,1379966400,77021252,191600,1916,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,UNIQLO BELAYA DACHA  SHO,510Z0151ZZZZ,102196127750,102196127750,-1,False,20130924,Clothing Stores
J52316,eq_id,1389988800,T0130118,271870,2718,5714,11,R,810,0,0,2,774,MOSKVA,RU,PRIMA,511101515001,102493746456,102493746456,-1,False,20140118,Miscellaneous Stores
J52316,eq_id,1382472000,77064252,22500,225,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102266605298,102266605298,-1,False,20131023,Miscellaneous Stores
J52316,eq_id,1389643200,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102481661231,102481661231,-1,False,20140114,Miscellaneous Stores
J52316,eq_id,1386100800,00986350,18800,188,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102375652198,102375652198,-1,False,20131204,Miscellaneous Stores
